student_id,course_id,rating
2099,practical-machine-learning,5
1251,practical-machine-learning,5
905,practical-machine-learning,5
3364,practical-machine-learning,5
1289,practical-machine-learning,4
1312,practical-machine-learning,4
750,practical-machine-learning,5
346,practical-machine-learning,4
1171,practical-machine-learning,5
885,practical-machine-learning,4
1067,practical-machine-learning,5
1344,practical-machine-learning,5
2701,practical-machine-learning,4
3310,practical-machine-learning,4
1162,practical-machine-learning,5
1712,practical-machine-learning,5
628,practical-machine-learning,5
2310,practical-machine-learning,4
1456,practical-machine-learning,3
3784,practical-machine-learning,5
64,practical-machine-learning,5
2430,practical-machine-learning,3
463,practical-machine-learning,2
2546,practical-machine-learning,2
3400,practical-machine-learning,5
2057,practical-machine-learning,5
2269,practical-machine-learning,5
1559,practical-machine-learning,5
2359,practical-machine-learning,5
924,practical-machine-learning,3
4527,practical-machine-learning,1
236,practical-machine-learning,5
2290,practical-machine-learning,2
3730,practical-machine-learning,4
4520,practical-machine-learning,3
4242,practical-machine-learning,4
3530,practical-machine-learning,4
4103,practical-machine-learning,5
3714,practical-machine-learning,4
4818,practical-machine-learning,3
1843,practical-machine-learning,5
1955,practical-machine-learning,5
1894,practical-machine-learning,1
1677,practical-machine-learning,5
4725,practical-machine-learning,4
938,practical-machine-learning,5
1981,practical-machine-learning,2
2379,practical-machine-learning,4
959,practical-machine-learning,4
1913,practical-machine-learning,5
1428,practical-machine-learning,5
1808,practical-machine-learning,5
4643,practical-machine-learning,4
3822,practical-machine-learning,5
4063,practical-machine-learning,4
2468,practical-machine-learning,2
14,practical-machine-learning,5
1963,practical-machine-learning,1
2124,practical-machine-learning,5
4273,practical-machine-learning,2
3056,practical-machine-learning,5
513,practical-machine-learning,2
562,practical-machine-learning,3
2251,practical-machine-learning,5
2,practical-machine-learning,4
80,practical-machine-learning,5
3227,practical-machine-learning,4
1178,practical-machine-learning,5
1099,practical-machine-learning,5
263,practical-machine-learning,3
1702,practical-machine-learning,5
1830,practical-machine-learning,5
1716,practical-machine-learning,5
3512,practical-machine-learning,4
2354,practical-machine-learning,5
4552,practical-machine-learning,5
314,practical-machine-learning,5
3420,practical-machine-learning,5
4893,practical-machine-learning,4
262,practical-machine-learning,1
2205,practical-machine-learning,2
4431,practical-machine-learning,5
2060,practical-machine-learning,2
896,practical-machine-learning,2
2566,practical-machine-learning,3
3643,practical-machine-learning,1
948,practical-machine-learning,4
1061,practical-machine-learning,3
3655,practical-machine-learning,3
1128,practical-machine-learning,5
2734,practical-machine-learning,1
3524,practical-machine-learning,4
2613,practical-machine-learning,2
522,practical-machine-learning,5
3149,practical-machine-learning,3
7,practical-machine-learning,5
871,practical-machine-learning,2
1780,practical-machine-learning,3
893,practical-machine-learning,4
3189,practical-machine-learning,4
154,practical-machine-learning,4
4358,practical-machine-learning,3
3922,pre-calculus,5
4454,pre-calculus,5
10,pre-calculus,1
4968,pre-calculus,5
3340,pre-calculus,5
3101,pre-calculus,4
1883,pre-calculus,5
1868,pre-calculus,5
1790,pre-calculus,5
4338,pre-calculus,5
4698,pre-calculus,4
4979,pre-calculus,5
1550,pre-calculus,5
679,pre-calculus,5
4296,pre-calculus,5
1726,pre-calculus,5
2511,pre-calculus,5
1385,pre-calculus,5
995,pre-calculus,5
4853,pre-calculus,5
340,pre-calculus,5
3334,pre-calculus,5
3357,pre-calculus,4
1719,pre-calculus,5
2664,pre-calculus,5
2627,pre-calculus,5
2596,pre-calculus,5
1393,pre-calculus,5
37,predictive-analytics,2
3066,predictive-analytics,2
4544,predictive-analytics,3
4281,predictive-analytics,1
4802,predictive-analytics,5
1785,predictive-analytics,3
1911,predictive-analytics,3
4454,predictive-analytics,4
3217,predictive-analytics,4
2877,predictive-analytics,5
669,predictive-analytics,3
1101,predictive-analytics,2
2197,predictive-analytics,5
1381,predictive-analytics,5
3909,predictive-analytics,2
3635,predictive-analytics,2
1820,predictive-analytics,3
1023,predictive-analytics,3
678,predictive-analytics,4
2499,predictive-analytics,5
2552,predictive-analytics,5
3190,predictive-analytics,3
4579,predictive-analytics,2
1081,predictive-analytics,5
389,predictive-analytics,3
2901,predictive-analytics,5
3870,predictive-analytics,3
2119,predictive-analytics,4
1383,predictive-analytics,1
2051,predictive-analytics,3
1129,predictive-analytics,4
2632,predictive-analytics,4
1685,predictive-analytics,4
914,predictive-analytics,5
2490,predictive-analytics,4
3082,predictive-analytics,5
1556,predictive-analytics,1
2536,predictive-analytics,5
3185,predictive-analytics,5
3101,predictive-analytics,5
350,predictive-modeling-analytics,3
2212,predictive-modeling-analytics,1
1056,predictive-modeling-analytics,1
865,predictive-modeling-analytics,3
452,predictive-modeling-analytics,4
4038,predictive-modeling-analytics,1
2085,predictive-modeling-analytics,1
2079,predictive-modeling-analytics,5
644,predictive-modeling-analytics,5
1679,predictive-modeling-analytics,3
3658,predictive-modeling-analytics,1
1286,predictive-modeling-analytics,1
3222,predictive-modeling-analytics,4
1854,predictive-modeling-analytics,1
991,predictive-modeling-analytics,2
912,predictive-modeling-analytics,3
174,predictive-modeling-analytics,1
4538,prednaznachenie-delo-jizni,5
2947,prednaznachenie-delo-jizni,5
4915,prednaznachenie-delo-jizni,5
1290,prednaznachenie-delo-jizni,5
3630,prednaznachenie-delo-jizni,5
3808,prednaznachenie-delo-jizni,5
2182,prednaznachenie-delo-jizni,5
4204,prednaznachenie-delo-jizni,2
2720,prednaznachenie-delo-jizni,5
2668,prednaznachenie-delo-jizni,5
1756,prednaznachenie-delo-jizni,5
3294,prednaznachenie-delo-jizni,5
2922,prednaznachenie-delo-jizni,5
3583,prednaznachenie-delo-jizni,5
2257,prednaznachenie-delo-jizni,5
4828,prednaznachenie-delo-jizni,5
2890,prednaznachenie-delo-jizni,5
691,prednaznachenie-delo-jizni,5
3679,prednaznachenie-delo-jizni,5
2298,prednaznachenie-delo-jizni,5
822,prednaznachenie-delo-jizni,5
2452,prednaznachenie-delo-jizni,5
3421,prednaznachenie-delo-jizni,5
3365,prednaznachenie-delo-jizni,5
2169,prednaznachenie-delo-jizni,5
2022,prednaznachenie-delo-jizni,5
566,prednaznachenie-delo-jizni,5
975,prednaznachenie-delo-jizni,5
2135,prednaznachenie-delo-jizni,5
2525,prednaznachenie-delo-jizni,5
626,prednaznachenie-delo-jizni,4
4354,prednaznachenie-delo-jizni,5
1531,prednaznachenie-delo-jizni,5
3397,prednaznachenie-delo-jizni,5
2070,prednaznachenie-delo-jizni,5
59,prednaznachenie-delo-jizni,5
823,prednaznachenie-delo-jizni,4
1295,prednaznachenie-delo-jizni,5
2169,prednaznachenie-delo-jizni,5
4813,prednaznachenie-delo-jizni,5
2167,prednaznachenie-delo-jizni,5
665,prednaznachenie-delo-jizni,5
1365,prednaznachenie-delo-jizni,5
4519,prednaznachenie-delo-jizni,5
34,prednaznachenie-delo-jizni,5
4585,prednaznachenie-delo-jizni,4
1634,prednaznachenie-delo-jizni,5
1201,prednaznachenie-delo-jizni,5
2034,prednaznachenie-delo-jizni,4
3622,prednaznachenie-delo-jizni,1
1586,prednaznachenie-delo-jizni,5
699,prednaznachenie-delo-jizni,5
1510,prednaznachenie-delo-jizni,5
1598,prednaznachenie-delo-jizni,5
3817,prednaznachenie-delo-jizni,5
2238,prednaznachenie-delo-jizni,5
4708,prednaznachenie-delo-jizni,5
3946,prednaznachenie-delo-jizni,5
738,prednaznachenie-delo-jizni,1
4973,prednaznachenie-delo-jizni,5
4420,presentation-design,5
3915,presentation-design,5
938,presentation-design,5
141,presentation-design,5
1639,presentation-design,5
932,presentation-design,5
3525,presentation-design,4
871,presentation-design,5
4171,presentation-design,5
4355,presentation-design,5
379,presentation-design,5
429,presentation-design,4
3749,presentation-design,5
910,presentation-design,5
3869,presentation-design,4
756,presentation-design,5
869,presentation-design,5
3967,presentation-design,5
4670,presentation-design,5
721,presentation-design,5
2446,presentation-design,5
3487,presentation-design,5
1524,presentation-design,4
2743,presentation-design,5
3474,presentation-design,5
2898,presentation-design,4
3140,presentation-design,5
1766,presentation-design,5
2485,presentation-design,5
3561,presentation-design,5
3475,presentation-design,5
3481,presentation-skills,5
1979,presentation-skills,5
5000,presentation-skills,5
457,presentation-skills,5
277,presentation-skills,5
98,presentation-skills,5
4409,presentations-speaking-so-that-people-listen,5
4342,presentations-speaking-so-that-people-listen,5
361,presentations-speaking-so-that-people-listen,4
4778,presentations-speaking-so-that-people-listen,5
1912,presentations-speaking-so-that-people-listen,5
1711,presentations-speaking-so-that-people-listen,5
3133,presentations-speaking-so-that-people-listen,5
212,presentations-speaking-so-that-people-listen,5
3207,presentations-speaking-so-that-people-listen,5
1334,presentations-speaking-so-that-people-listen,5
748,presentations-speaking-so-that-people-listen,5
1044,presentations-speaking-so-that-people-listen,4
756,presentations-speaking-so-that-people-listen,5
3683,preserving-cultural-heritage,4
156,preserving-cultural-heritage,5
3338,preserving-cultural-heritage,3
3606,preserving-cultural-heritage,5
2978,preserving-cultural-heritage,5
1168,preserving-cultural-heritage,5
72,preserving-cultural-heritage,1
3833,preserving-cultural-heritage,2
4052,preserving-cultural-heritage,5
3146,preserving-cultural-heritage,5
1591,preserving-cultural-heritage,1
1472,preserving-cultural-heritage,2
3933,preserving-cultural-heritage,2
369,preserving-cultural-heritage,3
2997,preserving-cultural-heritage,3
4510,preserving-cultural-heritage,2
828,preserving-cultural-heritage,4
2776,preserving-cultural-heritage,5
2818,preserving-cultural-heritage,3
4885,presupuestos-proyecto,5
288,presupuestos-proyecto,4
320,presupuestos-proyecto,4
1870,presupuestos-proyecto,5
2234,presupuestos-proyecto,5
4521,presupuestos-proyecto,5
272,presupuestos-proyecto,5
2585,presupuestos-proyecto,3
2166,presupuestos-proyecto,5
3005,presupuestos-proyecto,5
1368,presupuestos-proyecto,5
4619,presupuestos-proyecto,5
1696,presupuestos-proyecto,4
1367,presupuestos-proyecto,5
3404,presupuestos-proyecto,4
4601,presupuestos-proyecto,4
4199,presupuestos-proyecto,5
4452,presupuestos-proyecto,5
4530,presupuestos-proyecto,5
507,presupuestos-proyecto,4
2858,presupuestos-proyecto,5
2435,presupuestos-proyecto,3
626,presupuestos-proyecto,4
3965,presupuestos-proyecto,4
2425,presupuestos-proyecto,5
4803,presupuestos-proyecto,4
4687,presupuestos-proyecto,5
1513,presupuestos-proyecto,5
4035,presupuestos-proyecto,4
3563,presupuestos-proyecto,4
3042,presupuestos-proyecto,4
3729,presupuestos-proyecto,5
2691,presupuestos-proyecto,5
3187,presupuestos-proyecto,4
4060,presupuestos-proyecto,5
1783,presupuestos-proyecto,5
554,presupuestos-proyecto,5
4104,presupuestos-proyecto,5
2838,presupuestos-proyecto,5
475,presupuestos-proyecto,5
3617,presupuestos-proyecto,4
2586,presupuestos-proyecto,5
172,presupuestos-proyecto,5
102,presupuestos-proyecto,3
650,presupuestos-proyecto,5
273,presupuestos-proyecto,5
3259,presupuestos-proyecto,5
4999,presupuestos-proyecto,4
4091,presupuestos-proyecto,5
1656,presupuestos-proyecto,5
750,presupuestos-proyecto,5
1990,presupuestos-proyecto,4
4001,presupuestos-proyecto,4
4550,presupuestos-proyecto,5
238,presupuestos-proyecto,5
4979,presupuestos-proyecto,5
442,presupuestos-proyecto,5
3845,presupuestos-proyecto,5
1610,presupuestos-proyecto,5
3629,pricing-strategy,5
3814,pricing-strategy,4
1974,pricing-strategy,5
3668,pricing-strategy,5
3434,pricing-strategy,4
2171,pricing-strategy,5
4276,pricing-strategy,5
490,pricing-strategy,5
2782,pricing-strategy,5
1508,pricing-strategy,5
173,pricing-strategy,5
4198,pricing-strategy,5
4030,pricing-strategy,4
3118,pricing-strategy,5
4513,pricing-strategy,5
188,pricing-strategy,5
3703,pricing-strategy,5
4401,pricing-strategy,5
4678,pricing-strategy,5
1169,pricing-strategy,5
1815,pricing-strategy,5
1362,pricing-strategy,5
348,pricing-strategy,5
3598,pricing-strategy,5
4310,pricing-strategy,5
897,pricing-strategy,5
1643,pricing-strategy,5
367,pricing-strategy,5
1961,pricing-strategy,4
3244,pricing-strategy,5
1992,pricing-strategy,5
3291,pricing-strategy,4
2466,pricing-strategy,5
1198,pricing-strategy,5
3049,pricing-strategy,5
1313,pricing-strategy,4
752,pricing-strategy,5
571,pricing-strategy,5
165,pricing-strategy,5
4616,pricing-strategy,5
20,pricing-strategy,4
4551,pricing-strategy,5
1850,pricing-strategy,5
3915,pricing-strategy,3
103,pricing-strategy,4
2183,pricing-strategy,4
3796,pricing-strategy,5
4193,pricing-strategy,5
2799,pricing-strategy,5
4002,pricing-strategy,1
1788,pricing-strategy,4
4671,pricing-strategy,5
2840,pricing-strategy,3
4285,pricing-strategy,5
393,pricing-strategy,5
4049,pricing-strategy,2
4152,principios-de-desenvolvimento-agil-de-software,5
1575,principios-de-desenvolvimento-agil-de-software,5
2691,principios-de-desenvolvimento-agil-de-software,4
629,principios-de-desenvolvimento-agil-de-software,5
4070,principios-de-desenvolvimento-agil-de-software,5
4862,principios-de-desenvolvimento-agil-de-software,4
136,principios-de-desenvolvimento-agil-de-software,5
2600,principios-de-desenvolvimento-agil-de-software,5
177,principios-de-desenvolvimento-agil-de-software,5
477,principios-de-desenvolvimento-agil-de-software,5
3962,principios-de-desenvolvimento-agil-de-software,4
4257,principios-de-desenvolvimento-agil-de-software,5
3718,principios-de-desenvolvimento-agil-de-software,3
1309,principios-de-desenvolvimento-agil-de-software,4
3787,principios-de-desenvolvimento-agil-de-software,4
9,principios-de-desenvolvimento-agil-de-software,5
3536,principios-de-desenvolvimento-agil-de-software,5
1651,principios-de-desenvolvimento-agil-de-software,5
760,principios-de-desenvolvimento-agil-de-software,5
1421,principios-de-desenvolvimento-agil-de-software,5
71,principios-de-desenvolvimento-agil-de-software,5
2641,principios-de-desenvolvimento-agil-de-software,5
969,principios-de-desenvolvimento-agil-de-software,5
3252,principles-of-computing-1,5
1975,principles-of-computing-1,5
592,principles-of-computing-1,5
1497,principles-of-computing-1,5
796,principles-of-computing-1,5
